"iso3","count_respondents","scope","gender","quintile","indicator","value"
"COL",824,"country","female","total","consume_impwell",3.7621359223301
"COL",824,"country","female","total","consume_irregularconnection",0
"COL",824,"country","female","total","consume_rain",1.09223300970874
"COL",824,"country","female","total","consume_unimproved",2.9126213592233
"COL",824,"country","female","total","consume_publictap",0.485436893203883
"COL",824,"country","female","total","consume_other",6.31067961165049
"COL",824,"country","female","total","consume_bottled",7.28155339805825
"COL",824,"country","female","total","improved_w_access",90.7766990291262
"COL",824,"country","female","total","water_daily",72.0245398773006
"COL",824,"country","female","total","ou_distr",84.2944785276074
"COL",824,"country","female","total","ou_bottled",0.49079754601227
"COL",824,"country","female","total","ou_delivered",0.245398773006135
"COL",824,"country","female","total","ou_impspring",0.49079754601227
"COL",824,"country","female","total","ou_impwell",4.5398773006135
"COL",824,"country","female","total","ou_irregularconnection",0
"COL",824,"country","female","total","ou_publictap",0.736196319018405
"COL",824,"country","female","total","ou_rain",1.22699386503067
"COL",824,"country","female","total","ou_other",4.5398773006135
"COL",824,"country","female","total","ou_unimproved",3.39805825242718
"COL",824,"country","female","total","improved_san",92.5970873786408
"COL",824,"country","female","total","improved_san_exclusive",99.1504854368932
"COL",824,"country","female","total","no_san_access",0.374531835205993
"COL",824,"country","female","total","san_ecolatrine",0.374531835205993
"COL",824,"country","female","total","san_exclusive",94.9029126213592
"COL",824,"country","female","total","san_implatrine",1.49812734082397
"COL",824,"country","female","total","san_other",1.7478152309613
"COL",824,"country","female","total","san_septic",12.6092384519351
"COL",824,"country","female","total","san_sewer",80.5243445692884
"COL",824,"country","female","total","san_unimp",2.87141073657928
"COL",824,"country","female","total","sewage_contaminates",2.9126213592233
"COL",813,"country","male","total","access_water_piped_house",77.1217712177122
"COL",813,"country","male","total","access_water_piped_plot",1.3530135301353
"COL",813,"country","male","total","water_on_premises",80.319803198032
"COL",813,"country","male","total","water_distr",86.9618696186962
"COL",813,"country","male","total","consume_distr",78.4747847478475
"COL",813,"country","male","total","consume_delivered",0.2460024600246
"COL",813,"country","male","total","consume_impspring",0.984009840098401
"COL",813,"country","male","total","consume_impwell",2.460024600246
"COL",813,"country","male","total","consume_irregularconnection",0.1230012300123
"COL",813,"country","male","total","consume_rain",1.5990159901599
"COL",813,"country","male","total","consume_unimproved",2.2140221402214
"COL",813,"country","male","total","consume_publictap",0.3690036900369
"COL",813,"country","male","total","consume_other",5.90405904059041
"COL",813,"country","male","total","consume_bottled",7.62607626076261
"COL",813,"country","male","total","improved_w_access",91.8819188191882
"COL",813,"country","male","total","water_daily",73.4239802224969
"COL",813,"country","male","total","ou_distr",84.7960444993819
"COL",813,"country","male","total","ou_bottled",0.988875154511743
"COL",813,"country","male","total","ou_delivered",0.123609394313968
"COL",813,"country","male","total","ou_impspring",0.741656365883807
"COL",813,"country","male","total","ou_impwell",2.71940667490729
"COL",813,"country","male","total","ou_irregularconnection",0.123609394313968
"COL",813,"country","male","total","ou_publictap",0.741656365883807
"COL",813,"country","male","total","ou_rain",1.60692212608158
"COL",813,"country","male","total","ou_other",5.06798516687268
"COL",813,"country","male","total","ou_unimproved",3.0750307503075
"COL",813,"country","male","total","improved_san",93.849938499385
"COL",813,"country","male","total","improved_san_exclusive",99.2619926199262
"COL",813,"country","male","total","no_san_access",0.374531835205993
"COL",813,"country","male","total","san_ecolatrine",0.249687890137328
"COL",813,"country","male","total","san_exclusive",94.3419434194342
"COL",813,"country","male","total","san_implatrine",1.12359550561798
"COL",813,"country","male","total","san_other",1.7478152309613
"COL",813,"country","male","total","san_septic",14.3570536828964
"COL",813,"country","male","total","san_sewer",79.2759051186018
"COL",813,"country","male","total","san_unimp",2.87141073657928
"COL",813,"country","male","total","sewage_contaminates",2.9520295202952
"CRI",719,"country","female","total","access_water_piped_house",87.4826147426982
"CRI",719,"country","female","total","access_water_piped_plot",0.139082058414465
"CRI",719,"country","female","total","water_on_premises",87.7607788595271
"CRI",719,"country","female","total","water_distr",89.2906815020862
"CRI",719,"country","female","total","consume_distr",87.6216968011126
"CRI",719,"country","female","total","consume_delivered",0
"CRI",719,"country","female","total","consume_impspring",0.417246175243394
"CRI",719,"country","female","total","consume_impwell",1.9471488178025
"CRI",719,"country","female","total","consume_irregularconnection",0.139082058414465
"CRI",719,"country","female","total","consume_rain",0.139082058414465
"CRI",719,"country","female","total","consume_unimproved",0.973574408901252
"CRI",719,"country","female","total","consume_publictap",0.278164116828929
"CRI",719,"country","female","total","consume_other",7.37134909596662
"CRI",719,"country","female","total","consume_bottled",1.11265646731572
"CRI",719,"country","female","total","improved_w_access",91.6550764951321
"CRI",719,"country","female","total","water_daily",88.6075949367089
"CRI",719,"country","female","total","ou_distr",89.3108298171589
"CRI",719,"country","female","total","ou_bottled",0.281293952180028
"CRI",719,"country","female","total","ou_delivered",0
"CRI",719,"country","female","total","ou_impspring",0.562587904360056
"CRI",719,"country","female","total","ou_impwell",1.9690576652602
"CRI",719,"country","female","total","ou_irregularconnection",0.140646976090014
"CRI",719,"country","female","total","ou_publictap",0.140646976090014
"CRI",719,"country","female","total","ou_rain",0.140646976090014
"CRI",719,"country","female","total","ou_other",6.61040787623066
"CRI",719,"country","female","total","ou_unimproved",0.834492350486787
"CRI",719,"country","female","total","improved_san",88.4561891515994
"CRI",719,"country","female","total","improved_san_exclusive",99.8609179415855
"CRI",719,"country","female","total","no_san_access",0
"CRI",719,"country","female","total","san_ecolatrine",0.152439024390244
"CRI",719,"country","female","total","san_exclusive",98.6091794158554
"CRI",719,"country","female","total","san_implatrine",0.304878048780488
"CRI",719,"country","female","total","san_other",1.06707317073171
"CRI",719,"country","female","total","san_septic",66.9207317073171
"CRI",719,"country","female","total","san_sewer",29.5731707317073
"CRI",719,"country","female","total","san_unimp",1.98170731707317
"CRI",719,"country","female","total","sewage_contaminates",1.66898470097357
"CRI",731,"country","male","total","access_water_piped_house",86.3201094391245
"CRI",731,"country","male","total","access_water_piped_plot",0.547195622435021
"CRI",731,"country","male","total","water_on_premises",86.8673050615595
"CRI",731,"country","male","total","water_distr",88.2352941176471
"CRI",731,"country","male","total","consume_distr",86.8673050615595
"CRI",731,"country","male","total","consume_delivered",0
"CRI",731,"country","male","total","consume_impspring",0.957592339261286
"CRI",731,"country","male","total","consume_impwell",1.91518467852257
"CRI",731,"country","male","total","consume_irregularconnection",0
"CRI",731,"country","male","total","consume_rain",0
"CRI",731,"country","male","total","consume_unimproved",1.2311901504788
"CRI",731,"country","male","total","consume_publictap",0.27359781121751
"CRI",731,"country","male","total","consume_other",7.79753761969904
"CRI",731,"country","male","total","consume_bottled",0.957592339261286
"CRI",731,"country","male","total","improved_w_access",90.9712722298222
"CRI",731,"country","male","total","water_daily",87.3435326842837
"CRI",731,"country","male","total","ou_distr",88.317107093185
"CRI",731,"country","male","total","ou_bottled",0.139082058414465
"CRI",731,"country","male","total","ou_delivered",0
"CRI",731,"country","male","total","ou_impspring",1.25173852573018
"CRI",731,"country","male","total","ou_impwell",1.80806675938804
"CRI",731,"country","male","total","ou_irregularconnection",0
"CRI",731,"country","male","total","ou_publictap",0.278164116828929
"CRI",731,"country","male","total","ou_rain",0.417246175243394
"CRI",731,"country","male","total","ou_other",6.53685674547983
"CRI",731,"country","male","total","ou_unimproved",1.2311901504788
"CRI",731,"country","male","total","improved_san",95.2120383036936
"CRI",731,"country","male","total","improved_san_exclusive",99.5896032831737
"CRI",731,"country","male","total","no_san_access",0
"CRI",731,"country","male","total","san_ecolatrine",0
"CRI",731,"country","male","total","san_exclusive",98.2191780821918
"CRI",731,"country","male","total","san_implatrine",0.567375886524823
"CRI",731,"country","male","total","san_other",0.709219858156028
"CRI",731,"country","male","total","san_septic",69.7872340425532
"CRI",731,"country","male","total","san_sewer",28.3687943262411
"CRI",731,"country","male","total","san_unimp",0.567375886524823
"CRI",731,"country","male","total","sewage_contaminates",0.410396716826265
"DOM",753,"country","female","total","access_water_piped_house",1.06241699867198
"DOM",753,"country","female","total","access_water_piped_plot",0.265604249667995
"DOM",753,"country","female","total","water_on_premises",4.7808764940239
"DOM",753,"country","female","total","water_distr",67.5962815405046
"DOM",753,"country","female","total","consume_distr",1.32802124833997
"DOM",753,"country","female","total","consume_delivered",2.25763612217795
"DOM",753,"country","female","total","consume_impspring",0
"DOM",753,"country","female","total","consume_impwell",0.265604249667995
"DOM",753,"country","female","total","consume_irregularconnection",0
"DOM",753,"country","female","total","consume_rain",1.19521912350598
"DOM",753,"country","female","total","consume_unimproved",0.664010624169987
"DOM",753,"country","female","total","consume_publictap",0.265604249667995
"DOM",753,"country","female","total","consume_other",0.929614873837981
"DOM",753,"country","female","total","consume_bottled",93.0942895086321
"DOM",753,"country","female","total","improved_w_access",98.406374501992
"DOM",753,"country","female","total","water_daily",28.3983849259758
"DOM",753,"country","female","total","ou_distr",68.371467025572
"DOM",753,"country","female","total","ou_bottled",11.4401076716016
"DOM",753,"country","female","total","ou_delivered",5.3835800807537
"DOM",753,"country","female","total","ou_impspring",0.134589502018843
"DOM",753,"country","female","total","ou_impwell",7.94078061911171
"DOM",753,"country","female","total","ou_irregularconnection",0.134589502018843
"DOM",753,"country","female","total","ou_publictap",1.48048452220727
"DOM",753,"country","female","total","ou_rain",1.07671601615074
"DOM",753,"country","female","total","ou_other",0.672947510094213
"DOM",753,"country","female","total","ou_unimproved",3.32005312084993
"DOM",753,"country","female","total","improved_san",75.6972111553785
"DOM",753,"country","female","total","improved_san_exclusive",97.34395750332
"DOM",753,"country","female","total","no_san_access",0
"DOM",753,"country","female","total","san_ecolatrine",0.297176820208024
"DOM",753,"country","female","total","san_exclusive",90.5710491367862
"DOM",753,"country","female","total","san_implatrine",3.86329866270431
"DOM",753,"country","female","total","san_other",7.72659732540862
"DOM",753,"country","female","total","san_septic",63.150074294205
"DOM",753,"country","female","total","san_sewer",17.6820208023774
